,key,maxProbStation,avgProbOfStations,>0.5StationsCount,totalStations,Prediction,Outcome
378,"Cheyenne,2012,12,26",0.5,0.12464986,1,17,19.31372549,29.41176471
379,"Austin,2011,12,26",0,0,0,6,0,0
380,"Cheyenne,2012,12,24",0.555555556,0.160130719,2,17,23.49673203,11.76470588
381,"Santa Fe,2009,12,24",0.625,0.282407407,1,3,35.60185185,100
382,"Columbus,2011,12,24",0.25,0.1625,0,4,16.375,0
383,"Columbus,2011,12,25",0.3,0.175,0,4,18.25,0
384,"Columbus,2011,12,26",0.3,0.1625,0,4,17.375,0
385,"Jefferson City,2012,12,26",0.095238095,0.023809524,0,4,3.571428571,0
386,"Jefferson City,2012,12,24",0.333333333,0.136904762,0,4,16.25,0
387,"Jefferson City,2012,12,25",0.166666667,0.148809524,0,4,13.75,0
388,"Hartford,2010,12,26",0.263157895,0.184210526,0,2,18.15789474,50
389,"Hartford,2010,12,25",0.210526316,0.131578947,0,2,13.42105263,0
390,"Hartford,2010,12,24",0.210526316,0.105263158,0,2,11.57894737,0
391,"Denver,2012,12,26",0.833333333,0.276919334,19,99,37.97021197,40.4040404
392,"Denver,2012,12,25",0.833333333,0.298354893,23,99,39.87474152,77.77777778
393,"Denver,2012,12,24",0.833333333,0.293747615,26,99,39.85526237,5.050505051
394,"Augusta,2010,12,26",0.631578947,0.605263158,2,2,65,100
395,"Augusta,2010,12,24",0.631578947,0.578947368,2,2,63.15789474,100
396,"Augusta,2010,12,25",0.526315789,0.526315789,2,2,57.36842105,100
397,"Des Moines,2011,12,26",0.45,0.434375,0,4,39.40625,0
398,"Des Moines,2011,12,25",0.45,0.421875,0,4,38.53125,0
399,"Des Moines,2011,12,24",0.5,0.4,1,4,40.5,0
400,"Concord,2011,12,26",0.25,0.2,0,2,19,0
401,"Indianapolis,2011,12,26",0.416666667,0.237896986,0,10,24.98612236,0
402,"Indianapolis,2011,12,25",0.416666667,0.255589294,0,10,26.2245839,0
403,"Jackson,2010,12,24",0,0,0,1,0,0
404,"Oklahoma City,2011,12,24",0.1,0.047916667,0,8,5.354166667,0
405,"Olympia,2013,12,24",0,0,0,1,0,0
406,"Olympia,2013,12,25",0,0,0,1,0,0
407,"Olympia,2013,12,26",0,0,0,1,0,0
408,"Oklahoma City,2011,12,25",0.2,0.083333333,0,8,9.833333333,0
409,"Topeka,2011,12,26",0.2,0.15,0,4,14.5,0
410,"Concord,2013,12,24",0.409090909,0.340909091,0,2,32.04545455,100
411,"Topeka,2011,12,24",0.2,0.1125,0,4,11.875,0
412,"Topeka,2011,12,25",0.2,0.15,0,4,14.5,0
413,"Columbia,2013,12,24",0,0,0,3,0,0
414,"Columbia,2013,12,25",0,0,0,3,0,0
415,"Columbia,2013,12,26",0.045454545,0.015151515,0,3,1.96969697,0
416,"Richmond,2012,12,24",0.095238095,0.071428571,0,2,6.904761905,0
417,"Salt Lake City,2011,12,26",0.85,0.474074074,5,9,55.74074074,11.11111111
418,"Santa Fe,2012,12,26",0.454545455,0.167099567,0,5,20.78787879,0
419,"Santa Fe,2012,12,25",0.545454545,0.109090909,1,5,20.54545455,0
420,"Concord,2010,12,25",0.157894737,0.105263158,0,2,10.52631579,0
421,"Albany,2011,12,24",0.4,0.375,0,2,34.25,0
422,"Frankfort,2009,12,26",0,0,0,1,0,0
423,"Frankfort,2009,12,25",0,0,0,1,0,0
424,"Frankfort,2009,12,24",0,0,0,1,0,0
425,"Hartford,2013,12,24",0.181818182,0.090909091,0,3,10,0
426,"Hartford,2013,12,25",0.181818182,0.075757576,0,3,8.939393939,0
427,"Hartford,2013,12,26",0.227272727,0.151515152,0,3,15.15151515,0
428,"Harrisburg,2012,12,25",0.307692308,0.13992674,0,5,15.94871795,100
429,"Albany,2011,12,26",0.35,0.35,0,2,31.5,0
430,"Sacramento,2012,12,26",0,0,0,2,0,0
431,"Harrisburg,2013,12,26",0.166666667,0.148629149,0,6,13.73737374,33.33333333
432,"Sacramento,2012,12,24",0,0,0,2,0,0
433,"Sacramento,2012,12,25",0,0,0,2,0,0
434,"Tallahassee,2013,12,24",0,0,0,7,0,0
435,"Tallahassee,2013,12,25",0,0,0,7,0,0
436,"Tallahassee,2013,12,26",0,0,0,7,0,0
437,"Little Rock,2009,12,25",0.055555556,0.027777778,0,4,3.055555556,0
438,"Little Rock,2009,12,24",0.055555556,0.027777778,0,4,3.055555556,0
439,"Little Rock,2009,12,26",0.055555556,0.013888889,0,4,2.083333333,0
440,"Cheyenne,2011,12,24",0.5,0.221693122,2,9,27.74074074,33.33333333
441,"Jackson,2011,12,26",0,0,0,2,0,0
442,"Jackson,2011,12,24",0,0,0,2,0,0
443,"Jackson,2011,12,25",0,0,0,2,0,0
444,"Salt Lake City,2011,12,25",0.95,0.522222222,5,9,61.11111111,11.11111111
445,"Trenton,2013,12,26",0.166666667,0.116161616,0,3,11.46464646,0
446,"Trenton,2013,12,25",0.136363636,0.060606061,0,3,6.96969697,0
447,"Trenton,2013,12,24",0.136363636,0.090909091,0,3,9.090909091,0
448,"Columbus,2010,12,25",0.263157895,0.157894737,0,4,16.31578947,50
449,"Austin,2011,12,24",0,0,0,6,0,0
450,"Austin,2011,12,25",0,0,0,6,0,0
451,"Tallahassee,2009,12,25",0,0,0,2,0,0
452,"Tallahassee,2009,12,24",0,0,0,2,0,0
453,"Jackson,2010,12,25",0,0,0,1,0,0
454,"Tallahassee,2009,12,26",0,0,0,2,0,0
455,"Columbia,2009,12,25",0,0,0,5,0,0
456,"Columbia,2009,12,24",0,0,0,5,0,0
457,"Columbia,2009,12,26",0,0,0,5,0,0
458,"Columbus,2010,12,24",0.210526316,0.144736842,0,4,14.34210526,50
459,"Springfield,2009,12,26",0.277777778,0.132034632,0,7,14.7979798,57.14285714
460,"Springfield,2009,12,25",0.333333333,0.147907648,0,7,17.02020202,0
461,"Springfield,2009,12,24",0.166666667,0.068542569,0,7,8.131313131,0
462,"Hartford,2011,12,26",0.25,0.2,0,2,19,0
463,"Hartford,2011,12,24",0.2,0.1,0,2,11,0
464,"Hartford,2011,12,25",0.2,0.125,0,2,12.75,0
465,"Concord,2010,12,26",0.263157895,0.184210526,0,2,18.15789474,50
466,"Denver,2010,12,25",0.833333333,0.323245348,19,91,41.38175309,0
467,"Denver,2010,12,24",0.833333333,0.320318644,27,91,42.05600472,0
468,"Denver,2010,12,26",0.833333333,0.297456517,19,91,39.57653491,0
469,"Austin,2010,12,26",0,0,0,5,0,0
470,"Austin,2010,12,25",0,0,0,5,0,0
471,"Austin,2010,12,24",0,0,0,5,0,0
472,"Madison,2011,12,25",0.8,0.4875,3,6,55.125,0
473,"Madison,2011,12,26",0.8,0.566666667,3,6,60.66666667,0
474,"Columbus,2010,12,26",0.263157895,0.144736842,0,4,15.39473684,50
475,"Pierre,2010,12,24",0.263157895,0.131578947,0,2,14.47368421,0
476,"Pierre,2010,12,25",0.157894737,0.078947368,0,2,8.684210526,0
477,"Pierre,2010,12,26",0.105263158,0.052631579,0,2,5.789473684,0
478,"Montpelier,2009,12,25",0.888888889,0.647222222,3,4,70.58333333,75
479,"Frankfort,2010,12,25",0,0,0,1,0,0
480,"Frankfort,2010,12,24",0,0,0,1,0,0
481,"Frankfort,2010,12,26",0,0,0,1,0,0
482,"Oklahoma City,2010,12,25",0.214285714,0.085065605,0,9,10.24030665,0
483,"Oklahoma City,2010,12,24",0.105263158,0.05164873,0,9,5.720674235,0
484,"Oklahoma City,2010,12,26",0.214285714,0.090225564,0,9,10.60150376,0
485,"Montgomery,2009,12,24",0,0,0,4,0,0
486,"Montgomery,2009,12,25",0,0,0,4,0,0
487,"Montgomery,2009,12,26",0,0,0,4,0,0
488,"Providence,2013,12,26",0.363636364,0.272727273,0,2,26.36363636,0
489,"Providence,2013,12,25",0.454545455,0.272727273,0,2,28.18181818,0
490,"Providence,2013,12,24",0.409090909,0.25,0,2,25.68181818,0
491,"Charleston,2010,12,24",0.157894737,0.15037594,0,2,13.68421053,100
492,"Charleston,2010,12,25",0.105263158,0.088345865,0,2,8.289473684,100
493,"Charleston,2010,12,26",0.157894737,0.114661654,0,2,11.18421053,100
494,"Salt Lake City,2013,12,24",0.909090909,0.539215686,5,9,61.48247178,77.77777778
495,"Salt Lake City,2013,12,25",0.954545455,0.546345811,5,9,62.89067142,77.77777778
496,"Salt Lake City,2013,12,26",0.863636364,0.512477718,5,9,58.70172311,77.77777778
497,"Santa Fe,2011,12,24",0.6,0.266666667,1,3,34,33.33333333
498,"Santa Fe,2011,12,25",0.5,0.216666667,1,3,28.5,33.33333333
499,"Santa Fe,2011,12,26",0.4,0.183333333,0,3,20.83333333,33.33333333
500,"Des Moines,2012,12,24",0.470588235,0.379551821,0,4,35.98039216,75
501,"Des Moines,2012,12,25",0.428571429,0.400560224,0,4,36.61064426,100
502,"Des Moines,2012,12,26",0.428571429,0.412464986,0,4,37.44397759,100
503,"Santa Fe,2010,12,25",0.555555556,0.272904483,1,3,33.54775828,0
504,"Santa Fe,2010,12,24",0.666666667,0.32748538,1,3,39.59064327,0
505,"Santa Fe,2010,12,26",0.444444444,0.270955166,0,3,27.85575049,0
506,"Hartford,2012,12,25",0.19047619,0.119047619,0,2,12.14285714,0
507,"Hartford,2012,12,24",0.19047619,0.095238095,0,2,10.47619048,0
508,"Hartford,2012,12,26",0.238095238,0.19047619,0,2,18.0952381,50
509,"Cheyenne,2011,12,26",0.5,0.202248677,1,9,25.26851852,22.22222222
510,"Harrisburg,2013,12,25",0.357142857,0.231601732,0,6,23.35497835,0
511,"Phoenix,2012,12,26",0,0,0,6,0,0
512,"Phoenix,2012,12,25",0,0,0,6,0,0
513,"Phoenix,2012,12,24",0,0,0,6,0,0
514,"Atlanta,2013,12,26",0.05,0.031818182,0,3,3.227272727,0
515,"Atlanta,2013,12,24",0,0,0,3,0,0
516,"Atlanta,2013,12,25",0.045454545,0.015151515,0,3,1.96969697,0
517,"Nashville,2009,12,24",0.125,0.016865079,0,14,3.680555556,0
518,"Saint Paul,2012,12,26",0.80952381,0.496428571,5,8,57.19047619,87.5
519,"Honolulu,2012,12,26",0,0,0,2,0,0
520,"Honolulu,2012,12,25",0,0,0,2,0,0
521,"Saint Paul,2012,12,25",0.857142857,0.49047619,4,8,56.47619048,75
522,"Austin,2012,12,25",0,0,0,3,0,0
523,"Salem,2010,12,26",0,0,0,3,0,0
524,"Nashville,2009,12,26",0.125,0.012896825,0,14,3.402777778,0
525,"Salem,2010,12,24",0,0,0,3,0,0
526,"Salem,2010,12,25",0,0,0,3,0,0
527,"Augusta,2013,12,25",0.545454545,0.545454545,2,2,59.09090909,100
528,"Augusta,2013,12,24",0.636363636,0.590909091,2,2,64.09090909,100
529,"Augusta,2013,12,26",0.636363636,0.613636364,2,2,65.68181818,100
530,"Austin,2012,12,26",0,0,0,3,0,0
531,"Raleigh,2013,12,26",0.166666667,0.110671937,0,23,11.08036891,0
532,"Raleigh,2013,12,24",0,0,0,23,0,0
533,"Sacramento,2013,12,26",0,0,0,2,0,0
534,"Sacramento,2013,12,25",0,0,0,2,0,0
535,"Sacramento,2013,12,24",0,0,0,2,0,0
536,"Phoenix,2013,12,26",0,0,0,6,0,0
537,"Phoenix,2013,12,24",0,0,0,6,0,0
538,"Phoenix,2013,12,25",0,0,0,6,0,0
539,"Boise,2009,12,24",0.555555556,0.240740741,1,3,31.2962963,66.66666667
540,"Juneau,2013,12,24",0.875,0.512359052,6,11,58.81967912,72.72727273
541,"Boise,2009,12,26",0.555555556,0.259259259,1,3,32.59259259,66.66666667
542,"Juneau,2013,12,26",0.875,0.520696011,7,11,60.3123571,72.72727273
543,"Saint Paul,2010,12,25",0.894736842,0.460188934,3,6,55.10796221,50
544,"Saint Paul,2013,12,26",0.818181818,0.516199946,5,8,58.74763258,87.5
545,"Saint Paul,2013,12,25",0.863636364,0.50483631,4,8,57.61126894,75
546,"Saint Paul,2013,12,24",0.818181818,0.51264881,5,8,58.49905303,62.5
547,"Madison,2012,12,26",0.761904762,0.531746032,3,6,57.46031746,83.33333333
548,"Madison,2012,12,25",0.761904762,0.457671958,3,6,52.27513228,83.33333333
549,"Madison,2012,12,24",0.714285714,0.523809524,3,6,55.95238095,100
550,"Helana,2013,12,26",0.272727273,0.272727273,0,1,24.54545455,0
551,"Helana,2013,12,25",0.318181818,0.318181818,0,1,28.63636364,0
552,"Helana,2013,12,24",0.363636364,0.363636364,0,1,32.72727273,0
553,"Honolulu,2010,12,25",0,0,0,29,0,0
554,"Honolulu,2010,12,24",0,0,0,29,0,0
555,"Honolulu,2010,12,26",0,0,0,29,0,0
556,"Charleston,2013,12,26",0.181818182,0.155377302,0,3,14.51277481,0
557,"Charleston,2013,12,25",0.166666667,0.140225787,0,3,13.14913844,0
558,"Charleston,2013,12,24",0.333333333,0.230540701,0,3,22.80451575,0
559,"Salt Lake City,2010,12,26",0.842105263,0.533364662,5,8,60.42763158,62.5
560,"Salt Lake City,2010,12,25",0.947368421,0.570488722,5,8,65.13157895,37.5
561,"Salt Lake City,2010,12,24",0.894736842,0.57518797,5,8,64.40789474,50
562,"Olympia,2012,12,25",0,0,0,1,0,0
563,"Atlanta,2009,12,26",0,0,0,4,0,0
564,"Atlanta,2009,12,25",0,0,0,4,0,0
565,"Atlanta,2009,12,24",0,0,0,4,0,0
566,"Montpelier,2010,12,24",0.9,0.69375,3,4,74.0625,75
567,"Montpelier,2010,12,25",0.9,0.655397727,3,4,71.37784091,75
568,"Montpelier,2010,12,26",1,0.71875,3,4,77.8125,100
569,"Providence,2011,12,25",0.5,0.3,1,2,36,0
570,"Providence,2011,12,24",0.45,0.275,0,2,28.25,0
571,"Providence,2011,12,26",0.4,0.275,0,2,27.25,0
572,"Montpelier,2013,12,26",1,0.620369105,3,5,69.42583732,80
573,"Montpelier,2013,12,25",0.846153846,0.57531416,3,5,63.19506809,80
574,"Montpelier,2013,12,24",0.846153846,0.56622325,3,5,62.55870445,80
575,"Harrisburg,2012,12,24",0.230769231,0.134065934,0,5,14,20
576,"Salem,2013,12,24",0,0,0,9,0,0
577,"Olympia,2012,12,24",0,0,0,1,0,0
578,"Honolulu,2009,12,26",0,0,0,30,0,0
579,"Honolulu,2009,12,25",0,0,0,30,0,0
580,"Honolulu,2009,12,24",0,0,0,30,0,0
581,"Denver,2013,12,26",0.857142857,0.306108829,25,98,41.12149557,1.020408163
582,"Boise,2009,12,25",0.555555556,0.259259259,1,3,32.59259259,66.66666667
583,"Denver,2013,12,24",0.857142857,0.286955009,19,98,39.1684833,1.020408163
584,"Denver,2013,12,25",0.857142857,0.362802957,31,98,45.70232942,1.020408163
585,"Albany,2012,12,26",0.333333333,0.333333333,0,2,30,50
586,"Albany,2012,12,24",0.380952381,0.357142857,0,2,32.61904762,0
587,"Albany,2012,12,25",0.333333333,0.30952381,0,2,28.33333333,0
588,"Baton Rouge,2011,12,26",0,0,0,10,0,0
589,"Baton Rouge,2011,12,25",0,0,0,10,0,0
590,"Baton Rouge,2011,12,24",0,0,0,10,0,0
591,"Montpelier,2011,12,25",0.823529412,0.660427807,3,4,70.20053476,100
592,"Montpelier,2011,12,24",0.882352941,0.695967023,3,4,73.86475045,75
593,"Montpelier,2011,12,26",1,0.741421569,3,4,79.3995098,75
594,"Boise,2011,12,26",0.6,0.295833333,1,4,35.20833333,0
595,"Boise,2011,12,25",0.6,0.295833333,1,4,35.20833333,0
596,"Boise,2011,12,24",0.6,0.325,2,4,39.75,0
597,"Olympia,2012,12,26",0,0,0,1,0,0
598,"Honolulu,2011,12,24",0,0,0,28,0,0
599,"Honolulu,2011,12,25",0,0,0,28,0,0
600,"Honolulu,2011,12,26",0,0,0,28,0,0
601,"Pierre,2013,12,26",0.136363636,0.136363636,0,1,12.27272727,100
602,"Little Rock,2013,12,24",0.045454545,0.022727273,0,4,2.5,0
603,"Boston,2010,12,24",0.421052632,0.289473684,0,8,28.68421053,62.5
604,"Boston,2010,12,25",0.473684211,0.276315789,0,8,28.81578947,62.5
605,"Boston,2010,12,26",0.526315789,0.335526316,1,8,35.26315789,87.5
606,"Little Rock,2013,12,25",0.045454545,0.022727273,0,4,2.5,0
607,"Tallahassee,2012,12,25",0,0,0,1,0,0
608,"Tallahassee,2012,12,24",0,0,0,1,0,0
609,"Tallahassee,2012,12,26",0,0,0,1,0,0
610,"Montgomery,2012,12,24",0,0,0,1,0,0
611,"Montgomery,2012,12,25",0,0,0,1,0,0
612,"Montgomery,2012,12,26",0,0,0,1,0,0
613,"Salem,2013,12,26",0,0,0,9,0,0
614,"Bismarck,2010,12,24",0.736842105,0.447368421,1,2,51.05263158,50
615,"Madison,2009,12,26",0.777777778,0.509259259,3,6,56.2037037,100
616,"Madison,2009,12,25",0.777777778,0.425925926,3,6,50.37037037,100
617,"Columbus,2009,12,26",0.277777778,0.152777778,0,4,16.25,0
618,"Salem,2011,12,26",0,0,0,3,0,0
619,"Salem,2011,12,25",0,0,0,3,0,0
620,"Salem,2011,12,24",0,0,0,3,0,0
621,"Boise,2010,12,26",0.578947368,0.280701754,1,3,34.56140351,33.33333333
622,"Boise,2010,12,24",0.578947368,0.263157895,1,3,33.33333333,33.33333333
623,"Boise,2010,12,25",0.578947368,0.280701754,1,3,34.56140351,33.33333333
624,"Pierre,2013,12,24",0.272727273,0.272727273,0,1,24.54545455,100
625,"Albany,2010,12,24",0.5,0.401315789,1,4,40.59210526,0
626,"Albany,2010,12,25",0.368421053,0.346491228,0,4,31.62280702,0
627,"Albany,2010,12,26",0.421052632,0.393640351,0,4,35.97587719,25
628,"Sacramento,2010,12,24",0,0,0,3,0,0
629,"Sacramento,2010,12,25",0,0,0,3,0,0
630,"Sacramento,2010,12,26",0,0,0,3,0,0
631,"Saint Paul,2009,12,25",0.888888889,0.361111111,2,6,46.38888889,66.66666667
632,"Jefferson City,2013,12,26",0.166666667,0.051515152,0,5,6.939393939,0
633,"Jefferson City,2013,12,25",0.166666667,0.137229437,0,5,12.93939394,0
634,"Jefferson City,2013,12,24",0.333333333,0.132900433,0,5,15.96969697,0
635,"Charleston,2011,12,25",0.15,0.141666667,0,2,12.91666667,0
636,"Charleston,2011,12,24",0.2,0.2,0,2,18,0
637,"Charleston,2011,12,26",0.2,0.166666667,0,2,15.66666667,0
638,"Helana,2011,12,25",0.3,0.2,0,2,20,0
639,"Helana,2011,12,24",0.35,0.2,0,2,21,0
640,"Helana,2011,12,26",0.25,0.125,0,2,13.75,0
641,"Nashville,2012,12,24",0.090909091,0.01010101,0,9,2.525252525,0
642,"Dover,2009,12,24",0.055555556,0.055555556,0,1,5,100
643,"Dover,2009,12,25",0,0,0,1,0,100
644,"Dover,2009,12,26",0,0,0,1,0,0
645,"Lincoln,2009,12,26",0.388888889,0.288888889,0,5,28,60
646,"Lincoln,2009,12,25",0.388888889,0.3,0,5,28.77777778,60
647,"Lincoln,2009,12,24",0.444444444,0.288888889,0,5,29.11111111,80
648,"Frankfort,2013,12,26",0.166666667,0.166666667,0,1,15,0
649,"Frankfort,2013,12,24",0,0,0,1,0,0
650,"Frankfort,2013,12,25",0.166666667,0.166666667,0,1,15,0
651,"Carson City,2009,12,25",0.611111111,0.3,1,5,35.22222222,40
652,"Carson City,2009,12,24",0.777777778,0.322222222,1,5,40.11111111,40
653,"Carson City,2009,12,26",0.722222222,0.366666667,2,5,44.11111111,20
654,"Nashville,2012,12,25",0.181818182,0.039331039,0,9,6.38953639,0
655,"Bismarck,2009,12,25",0.722222222,0.361111111,1,2,44.72222222,50
656,"Bismarck,2009,12,24",0.722222222,0.416666667,1,2,48.61111111,100
657,"Bismarck,2009,12,26",0.666666667,0.333333333,1,2,41.66666667,50
658,"Nashville,2009,12,25",0.125,0.008928571,0,14,3.125,0
659,"Little Rock,2013,12,26",0.090909091,0.056818182,0,4,5.795454545,0
660,"Dover,2013,12,25",0,0,0,1,0,0
661,"Dover,2013,12,24",0,0,0,1,0,0
662,"Dover,2013,12,26",0,0,0,1,0,0
663,"Lansing,2009,12,24",0.555555556,0.4,2,5,43.11111111,60
664,"Lansing,2009,12,25",0.6875,0.4375,2,5,48.375,60
665,"Springfield,2012,12,25",0.285714286,0.194609788,0,6,19.3369709,0
666,"Springfield,2012,12,24",0.19047619,0.074570106,0,6,9.029431217,0
667,"Frankfort,2011,12,24",0,0,0,1,0,0
668,"Columbus,2009,12,24",0.222222222,0.152777778,0,4,15.13888889,0
669,"Hartford,2009,12,25",0.166666667,0.111111111,0,2,11.11111111,50
670,"Hartford,2009,12,24",0.166666667,0.083333333,0,2,9.166666667,50
671,"Pierre,2013,12,25",0.181818182,0.181818182,0,1,16.36363636,100
672,"Hartford,2009,12,26",0.222222222,0.166666667,0,2,16.11111111,50
673,"Indianapolis,2010,12,26",0.363636364,0.199970291,0,10,21.27064765,90
674,"Santa Fe,2009,12,26",0.375,0.236111111,0,3,24.02777778,66.66666667
675,"Indianapolis,2010,12,24",0.454545455,0.191113144,0,10,22.46882916,80
676,"Indianapolis,2010,12,25",0.363636364,0.213274385,0,10,22.2019342,90
677,"Albany,2013,12,26",0.5,0.378787879,1,3,39.84848485,0
678,"Albany,2013,12,25",0.666666667,0.419191919,1,3,46.01010101,0
679,"Albany,2013,12,24",0.666666667,0.449494949,1,3,48.13131313,0
680,"Boston,2013,12,26",0.545454545,0.340909091,1,8,36.02272727,25
681,"Boston,2013,12,25",0.5,0.278409091,1,8,30.73863636,25
682,"Boston,2013,12,24",0.409090909,0.278409091,0,8,27.67045455,25
683,"Columbus,2013,12,26",0.318181818,0.212121212,0,3,21.21212121,0
684,"Columbus,2013,12,24",0.227272727,0.196969697,0,3,18.33333333,33.33333333
685,"Columbus,2013,12,25",0.272727273,0.212121212,0,3,20.3030303,0
686,"Pierre,2011,12,25",0.15,0.075,0,2,8.25,0
687,"Pierre,2011,12,24",0.25,0.125,0,2,13.75,0
688,"Pierre,2011,12,26",0.1,0.05,0,2,5.5,0
689,"Bismarck,2010,12,26",0.684210526,0.342105263,1,2,42.63157895,50
690,"Carson City,2010,12,26",0.736842105,0.357894737,2,5,43.78947368,40
691,"Carson City,2010,12,25",0.631578947,0.305263158,1,5,36,20
692,"Carson City,2010,12,24",0.789473684,0.326315789,1,5,40.63157895,20
693,"Jefferson City,2010,12,24",0,0,0,1,0,100
694,"Jefferson City,2010,12,25",0.052631579,0.052631579,0,1,4.736842105,100
695,"Jefferson City,2010,12,26",0.052631579,0.052631579,0,1,4.736842105,100
696,"Phoenix,2009,12,26",0,0,0,9,0,0
697,"Phoenix,2009,12,25",0,0,0,9,0,0
698,"Phoenix,2009,12,24",0,0,0,9,0,0
699,"Atlanta,2010,12,25",0,0,0,3,0,33.33333333
700,"Atlanta,2010,12,24",0,0,0,3,0,0
701,"Raleigh,2013,12,25",0,0,0,23,0,0
702,"Atlanta,2010,12,26",0,0,0,3,0,66.66666667
703,"Albany,2011,12,25",0.35,0.325,0,2,29.75,0
704,"Oklahoma City,2013,12,24",0.090909091,0.012438968,0,23,2.688909556,4.347826087
705,"Montpelier,2009,12,26",1,0.716666667,3,4,77.66666667,75
706,"Oklahoma City,2013,12,25",0.166666667,0.09083159,0,23,9.691544602,0
707,"Nashville,2013,12,25",0.166666667,0.051993146,0,48,6.972853535,0
708,"Nashville,2013,12,24",0.083333333,0.001736111,0,48,1.788194444,0
709,"Nashville,2013,12,26",0.166666667,0.045926969,0,48,6.548221182,0
710,"Cheyenne,2012,12,25",0.5,0.125583567,1,17,19.37908497,52.94117647
711,"Boston,2009,12,26",0.5,0.333333333,2,9,35.55555556,66.66666667
712,"Boston,2009,12,24",0.388888889,0.283950617,0,9,27.65432099,55.55555556
713,"Boston,2009,12,25",0.444444444,0.277777778,0,9,28.33333333,55.55555556
714,"Columbia,2011,12,26",0.05,0.01,0,5,1.7,0
715,"Columbia,2011,12,24",0,0,0,5,0,0
716,"Columbia,2011,12,25",0,0,0,5,0,0
717,"Little Rock,2011,12,26",0.05,0.0125,0,4,1.875,0
718,"Little Rock,2011,12,24",0.05,0.025,0,4,2.75,0
719,"Little Rock,2011,12,25",0.05,0.025,0,4,2.75,0
720,"Richmond,2010,12,26",0.052631579,0.01754386,0,3,2.280701754,100
721,"Richmond,2010,12,25",0.125,0.094298246,0,3,9.100877193,33.33333333
722,"Richmond,2010,12,24",0.125,0.094298246,0,3,9.100877193,0
723,"Trenton,2009,12,26",0.166666667,0.083333333,0,2,9.166666667,0
724,"Trenton,2009,12,24",0.111111111,0.083333333,0,2,8.055555556,100
725,"Trenton,2009,12,25",0.111111111,0.055555556,0,2,6.111111111,100
